center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift
Ses02M_script01_3_M010,Ses02M_script01_3_M000,Ses02M_script01_3_F009,hap,hap,hap,7,1,0
Ses02M_script01_3_F012,Ses02M_script01_3_F009,Ses02M_script01_3_M010,hap,hap,hap,2,1,0
Ses02M_script01_3_M014,Ses02M_script01_3_M010,Ses02M_script01_3_F012,hap,hap,hap,2,1,0
Ses02M_script01_3_F013,Ses02M_script01_3_F012,Ses02M_script01_3_M014,hap,hap,hap,2,1,0
Ses02M_script01_3_M015,Ses02M_script01_3_M014,Ses02M_script01_3_F013,hap,hap,hap,2,1,0
Ses02M_script01_3_M020,Ses02M_script01_3_M015,Ses02M_script01_3_F013,sad,hap,hap,1,2,1
Ses02M_script01_3_M021,Ses02M_script01_3_M020,Ses02M_script01_3_F013,sad,sad,hap,1,3,0
Ses02M_script01_3_F019,Ses02M_script01_3_F013,Ses02M_script01_3_M021,sad,hap,sad,4,1,1
Ses02M_script01_3_M022,Ses02M_script01_3_M021,Ses02M_script01_3_F019,sad,sad,sad,2,1,0
Ses02M_script01_3_F021,Ses02M_script01_3_F019,Ses02M_script01_3_M022,sad,sad,sad,2,1,0
Ses02M_script01_3_M025,Ses02M_script01_3_M022,Ses02M_script01_3_F021,sad,sad,sad,2,1,0
Ses02M_script01_3_M026,Ses02M_script01_3_M025,Ses02M_script01_3_F021,sad,sad,sad,1,2,0
Ses02M_script01_3_M027,Ses02M_script01_3_M026,Ses02M_script01_3_F021,sad,sad,sad,1,3,0
Ses02M_script01_3_M028,Ses02M_script01_3_M027,Ses02M_script01_3_F021,sad,sad,sad,1,4,0
Ses02M_script01_3_M029,Ses02M_script01_3_M028,Ses02M_script01_3_F021,sad,sad,sad,1,5,0
Ses02M_script01_3_M030,Ses02M_script01_3_M029,Ses02M_script01_3_F021,sad,sad,sad,1,6,0
Ses02M_script01_3_M031,Ses02M_script01_3_M030,Ses02M_script01_3_F021,sad,sad,sad,1,7,0
Ses02M_script01_3_M032,Ses02M_script01_3_M031,Ses02M_script01_3_F021,sad,sad,sad,1,8,0
Ses02M_script01_3_M033,Ses02M_script01_3_M032,pad,sad,sad,pad,1,None,0
Ses02M_script01_3_M034,Ses02M_script01_3_M033,pad,sad,sad,pad,1,None,0
Ses02M_script01_3_M035,Ses02M_script01_3_M034,pad,sad,sad,pad,1,None,0
Ses02M_script01_3_F025,pad,Ses02M_script01_3_M035,sad,pad,sad,None,1,0
Ses02M_script01_3_M036,Ses02M_script01_3_M035,Ses02M_script01_3_F025,neu,sad,sad,2,1,1
Ses02M_script01_3_F026,Ses02M_script01_3_F025,Ses02M_script01_3_M036,sad,sad,neu,2,1,0
Ses02M_script01_3_F027,Ses02M_script01_3_F026,Ses02M_script01_3_M036,sad,sad,neu,1,2,0
Ses02M_script01_3_F028,Ses02M_script01_3_F027,Ses02M_script01_3_M036,hap,sad,neu,1,3,1
Ses02M_script02_1_M000,pad,pad,hap,pad,pad,None,None,0
Ses02M_script02_1_M001,Ses02M_script02_1_M000,pad,hap,hap,pad,1,None,0
Ses02M_script02_1_M003,Ses02M_script02_1_M001,pad,hap,hap,pad,1,None,0
Ses02M_script02_1_F000,pad,Ses02M_script02_1_M003,neu,pad,hap,None,1,0
Ses02M_script02_1_M004,Ses02M_script02_1_M003,Ses02M_script02_1_F000,hap,hap,neu,2,1,0
Ses02M_script02_1_M005,Ses02M_script02_1_M004,Ses02M_script02_1_F000,hap,hap,neu,1,2,0
Ses02M_script02_1_M006,Ses02M_script02_1_M005,Ses02M_script02_1_F000,hap,hap,neu,1,3,0
Ses02M_script02_1_F001,Ses02M_script02_1_F000,Ses02M_script02_1_M006,neu,neu,hap,4,1,0
Ses02M_script02_1_F005,Ses02M_script02_1_F001,Ses02M_script02_1_M006,neu,neu,hap,1,2,0
Ses02M_script02_1_M013,Ses02M_script02_1_M006,Ses02M_script02_1_F005,hap,hap,neu,3,1,0
Ses02M_script02_1_M014,Ses02M_script02_1_M013,Ses02M_script02_1_F005,hap,hap,neu,1,2,0
Ses02M_script02_1_M015,Ses02M_script02_1_M014,Ses02M_script02_1_F005,hap,hap,neu,1,3,0
Ses02M_script02_1_M016,Ses02M_script02_1_M015,Ses02M_script02_1_F005,hap,hap,neu,1,4,0
Ses02M_script02_1_F006,Ses02M_script02_1_F005,Ses02M_script02_1_M016,neu,neu,hap,5,1,0
Ses02M_script02_1_F011,Ses02M_script02_1_F006,Ses02M_script02_1_M016,neu,neu,hap,1,2,0
Ses02M_script02_1_M023,Ses02M_script02_1_M016,Ses02M_script02_1_F011,hap,hap,neu,3,1,0
Ses02M_script02_1_M024,Ses02M_script02_1_M023,Ses02M_script02_1_F011,hap,hap,neu,1,2,0
Ses02M_script02_1_M025,Ses02M_script02_1_M024,Ses02M_script02_1_F011,hap,hap,neu,1,3,0
Ses02M_script02_1_M026,Ses02M_script02_1_M025,Ses02M_script02_1_F011,hap,hap,neu,1,4,0
Ses02M_script02_1_M028,Ses02M_script02_1_M026,Ses02M_script02_1_F011,hap,hap,neu,1,5,0
Ses02M_script02_1_M029,Ses02M_script02_1_M028,Ses02M_script02_1_F011,hap,hap,neu,1,6,0
Ses02M_script02_1_F016,Ses02M_script02_1_F011,Ses02M_script02_1_M029,sad,neu,hap,7,1,1
Ses02M_script02_1_F017,Ses02M_script02_1_F016,Ses02M_script02_1_M029,neu,sad,hap,1,2,1
Ses02M_script02_1_F018,Ses02M_script02_1_F017,Ses02M_script02_1_M029,ang,neu,hap,1,3,1
Ses02M_script02_1_M035,Ses02M_script02_1_M029,Ses02M_script02_1_F018,hap,hap,ang,4,1,0
Ses02M_script02_1_M036,Ses02M_script02_1_M035,Ses02M_script02_1_F018,hap,hap,ang,1,2,0
Ses02M_script02_1_M037,Ses02M_script02_1_M036,Ses02M_script02_1_F018,hap,hap,ang,1,3,0
Ses02M_script02_1_M038,Ses02M_script02_1_M037,Ses02M_script02_1_F018,hap,hap,ang,1,4,0
Ses02M_script02_1_M039,Ses02M_script02_1_M038,Ses02M_script02_1_F018,hap,hap,ang,1,5,0
Ses02M_script02_1_M040,Ses02M_script02_1_M039,Ses02M_script02_1_F018,hap,hap,ang,1,6,0
Ses02M_script02_1_M041,Ses02M_script02_1_M040,Ses02M_script02_1_F018,hap,hap,ang,1,7,0
Ses02M_script02_1_M042,Ses02M_script02_1_M041,Ses02M_script02_1_F018,hap,hap,ang,1,8,0
Ses02M_script02_1_F020,pad,Ses02M_script02_1_M042,neu,pad,hap,None,1,0
Ses02M_script02_1_F021,Ses02M_script02_1_F020,Ses02M_script02_1_M042,neu,neu,hap,1,2,0
Ses02M_script02_2_M000,pad,pad,neu,pad,pad,None,None,0
Ses02M_script02_2_M001,Ses02M_script02_2_M000,pad,neu,neu,pad,1,None,0
Ses02M_script02_2_M002,Ses02M_script02_2_M001,pad,neu,neu,pad,1,None,0
Ses02M_script02_2_F005,pad,Ses02M_script02_2_M002,ang,pad,neu,None,1,0
Ses02M_script02_2_F006,Ses02M_script02_2_F005,Ses02M_script02_2_M002,ang,ang,neu,1,2,0
Ses02M_script02_2_M010,Ses02M_script02_2_M002,Ses02M_script02_2_F006,neu,neu,ang,3,1,0
Ses02M_script02_2_F011,Ses02M_script02_2_F006,Ses02M_script02_2_M010,ang,ang,neu,2,1,0
Ses02M_script02_2_F013,Ses02M_script02_2_F011,Ses02M_script02_2_M010,ang,ang,neu,1,2,0
Ses02M_script02_2_M015,Ses02M_script02_2_M010,Ses02M_script02_2_F013,neu,neu,ang,3,1,0
Ses02M_script02_2_M016,Ses02M_script02_2_M015,Ses02M_script02_2_F013,neu,neu,ang,1,2,0
Ses02M_script02_2_M017,Ses02M_script02_2_M016,Ses02M_script02_2_F013,neu,neu,ang,1,3,0
Ses02M_script02_2_F015,Ses02M_script02_2_F013,Ses02M_script02_2_M017,sad,ang,neu,4,1,1
Ses02M_script02_2_F016,Ses02M_script02_2_F015,Ses02M_script02_2_M017,sad,sad,neu,1,2,0
Ses02M_script02_2_F017,Ses02M_script02_2_F016,Ses02M_script02_2_M017,sad,sad,neu,1,3,0
Ses02M_script02_2_F018,Ses02M_script02_2_F017,Ses02M_script02_2_M017,sad,sad,neu,1,4,0
Ses02M_script02_2_F019,Ses02M_script02_2_F018,Ses02M_script02_2_M017,sad,sad,neu,1,5,0
Ses02M_script02_2_M019,Ses02M_script02_2_M017,Ses02M_script02_2_F019,hap,neu,sad,6,1,1
Ses02M_script02_2_M020,Ses02M_script02_2_M019,Ses02M_script02_2_F019,hap,hap,sad,1,2,0
Ses02M_script02_2_F020,Ses02M_script02_2_F019,Ses02M_script02_2_M020,sad,sad,hap,3,1,0
Ses02M_script02_2_M021,Ses02M_script02_2_M020,Ses02M_script02_2_F020,neu,hap,sad,2,1,1
Ses02M_script02_2_F021,Ses02M_script02_2_F020,Ses02M_script02_2_M021,sad,sad,neu,2,1,0
Ses02M_script02_2_M022,Ses02M_script02_2_M021,Ses02M_script02_2_F021,neu,neu,sad,2,1,0
Ses02M_script02_2_F022,Ses02M_script02_2_F021,Ses02M_script02_2_M022,sad,sad,neu,2,1,0
Ses02M_script02_2_M023,Ses02M_script02_2_M022,Ses02M_script02_2_F022,neu,neu,sad,2,1,0
Ses02M_script02_2_M025,Ses02M_script02_2_M023,Ses02M_script02_2_F022,neu,neu,sad,1,2,0
Ses02M_script02_2_M029,Ses02M_script02_2_M025,Ses02M_script02_2_F022,ang,neu,sad,1,3,1
Ses02M_script02_2_F031,Ses02M_script02_2_F022,Ses02M_script02_2_M029,sad,sad,ang,4,1,0
Ses02M_script02_2_M035,Ses02M_script02_2_M029,Ses02M_script02_2_F031,sad,ang,sad,2,1,1
Ses02M_script02_2_F034,Ses02M_script02_2_F031,Ses02M_script02_2_M035,sad,sad,sad,2,1,0
Ses02M_script02_2_M037,Ses02M_script02_2_M035,Ses02M_script02_2_F034,sad,sad,sad,2,1,0
Ses02M_script02_2_M038,Ses02M_script02_2_M037,Ses02M_script02_2_F034,sad,sad,sad,1,2,0
Ses02M_script02_2_F037,Ses02M_script02_2_F034,Ses02M_script02_2_M038,hap,sad,sad,3,1,1
Ses02M_script02_2_F038,Ses02M_script02_2_F037,Ses02M_script02_2_M038,sad,hap,sad,1,2,1
Ses02M_script02_2_M040,Ses02M_script02_2_M038,Ses02M_script02_2_F038,hap,sad,sad,3,1,1
Ses02M_script02_2_M041,Ses02M_script02_2_M040,Ses02M_script02_2_F038,hap,hap,sad,1,2,0
Ses02M_script02_2_M042,Ses02M_script02_2_M041,Ses02M_script02_2_F038,hap,hap,sad,1,3,0
Ses02M_script02_2_F042,Ses02M_script02_2_F038,Ses02M_script02_2_M042,hap,sad,hap,4,1,1
Ses02M_script02_2_F044,Ses02M_script02_2_F042,Ses02M_script02_2_M042,sad,hap,hap,1,2,1
Ses02M_script02_2_M045,Ses02M_script02_2_M042,Ses02M_script02_2_F044,hap,hap,sad,3,1,0
Ses02M_script02_2_F045,Ses02M_script02_2_F044,Ses02M_script02_2_M045,hap,sad,hap,2,1,1
Ses02M_script02_2_M046,Ses02M_script02_2_M045,Ses02M_script02_2_F045,hap,hap,hap,2,1,0
Ses02M_script02_2_F046,Ses02M_script02_2_F045,Ses02M_script02_2_M046,neu,hap,hap,2,1,1
Ses02M_script03_1_F002,pad,pad,hap,pad,pad,None,None,0
Ses02M_script03_1_F003,Ses02M_script03_1_F002,pad,hap,hap,pad,1,None,0
Ses02M_script03_1_M005,pad,Ses02M_script03_1_F003,hap,pad,hap,None,1,0
Ses02M_script03_1_F005,Ses02M_script03_1_F003,Ses02M_script03_1_M005,hap,hap,hap,2,1,0
Ses02M_script03_1_F006,Ses02M_script03_1_F005,Ses02M_script03_1_M005,hap,hap,hap,1,2,0
Ses02M_script03_1_M007,Ses02M_script03_1_M005,Ses02M_script03_1_F006,hap,hap,hap,3,1,0
Ses02M_script03_1_F007,Ses02M_script03_1_F006,Ses02M_script03_1_M007,hap,hap,hap,2,1,0
Ses02M_script03_1_M008,Ses02M_script03_1_M007,Ses02M_script03_1_F007,hap,hap,hap,2,1,0
Ses02M_script03_1_M009,Ses02M_script03_1_M008,Ses02M_script03_1_F007,sad,hap,hap,1,2,1
Ses02M_script03_1_M010,Ses02M_script03_1_M009,Ses02M_script03_1_F007,hap,sad,hap,1,3,1
Ses02M_script03_1_M011,Ses02M_script03_1_M010,Ses02M_script03_1_F007,hap,hap,hap,1,4,0
Ses02M_script03_1_M012,Ses02M_script03_1_M011,Ses02M_script03_1_F007,hap,hap,hap,1,5,0
Ses02M_script03_1_F012,Ses02M_script03_1_F007,Ses02M_script03_1_M012,hap,hap,hap,6,1,0
Ses02M_script03_1_M014,Ses02M_script03_1_M012,Ses02M_script03_1_F012,hap,hap,hap,2,1,0
Ses02M_script03_1_M015,Ses02M_script03_1_M014,Ses02M_script03_1_F012,hap,hap,hap,1,2,0
Ses02M_script03_1_M016,Ses02M_script03_1_M015,Ses02M_script03_1_F012,sad,hap,hap,1,3,1
Ses02M_script03_1_F015,Ses02M_script03_1_F012,Ses02M_script03_1_M016,sad,hap,sad,4,1,1
Ses02M_script03_1_M018,Ses02M_script03_1_M016,Ses02M_script03_1_F015,hap,sad,sad,2,1,1
Ses02M_script03_1_M019,Ses02M_script03_1_M018,Ses02M_script03_1_F015,hap,hap,sad,1,2,0
Ses02M_script03_1_M020,Ses02M_script03_1_M019,Ses02M_script03_1_F015,hap,hap,sad,1,3,0
Ses02M_script03_1_M021,Ses02M_script03_1_M020,Ses02M_script03_1_F015,hap,hap,sad,1,4,0
Ses02M_script03_1_M022,Ses02M_script03_1_M021,Ses02M_script03_1_F015,hap,hap,sad,1,5,0
Ses02M_script03_1_M024,Ses02M_script03_1_M022,Ses02M_script03_1_F015,hap,hap,sad,1,6,0
Ses02M_script03_1_F021,Ses02M_script03_1_F015,Ses02M_script03_1_M024,hap,sad,hap,7,1,1
Ses02M_script03_1_F022,Ses02M_script03_1_F021,Ses02M_script03_1_M024,hap,hap,hap,1,2,0
Ses02M_script03_1_F023,Ses02M_script03_1_F022,Ses02M_script03_1_M024,hap,hap,hap,1,3,0
Ses02M_script03_1_F024,Ses02M_script03_1_F023,Ses02M_script03_1_M024,hap,hap,hap,1,4,0
Ses02M_script03_1_F025,Ses02M_script03_1_F024,Ses02M_script03_1_M024,hap,hap,hap,1,5,0
Ses02M_script03_1_M029,Ses02M_script03_1_M024,Ses02M_script03_1_F025,hap,hap,hap,6,1,0
Ses02M_script03_1_F027,Ses02M_script03_1_F025,Ses02M_script03_1_M029,hap,hap,hap,2,1,0
Ses02M_script03_1_M031,Ses02M_script03_1_M029,Ses02M_script03_1_F027,hap,hap,hap,2,1,0
Ses02M_script03_1_F028,Ses02M_script03_1_F027,Ses02M_script03_1_M031,hap,hap,hap,2,1,0
Ses02M_script03_1_F029,Ses02M_script03_1_F028,Ses02M_script03_1_M031,hap,hap,hap,1,2,0
Ses02M_script03_2_M000,pad,pad,neu,pad,pad,None,None,0
Ses02M_script03_2_F000,pad,Ses02M_script03_2_M000,hap,pad,neu,None,1,0
Ses02M_script03_2_M001,Ses02M_script03_2_M000,Ses02M_script03_2_F000,ang,neu,hap,2,1,1
Ses02M_script03_2_F001,Ses02M_script03_2_F000,Ses02M_script03_2_M001,hap,hap,ang,2,1,0
Ses02M_script03_2_F002,Ses02M_script03_2_F001,Ses02M_script03_2_M001,neu,hap,ang,1,2,1
Ses02M_script03_2_M003,Ses02M_script03_2_M001,Ses02M_script03_2_F002,ang,ang,neu,3,1,0
Ses02M_script03_2_F003,Ses02M_script03_2_F002,Ses02M_script03_2_M003,neu,neu,ang,2,1,0
Ses02M_script03_2_M005,Ses02M_script03_2_M003,Ses02M_script03_2_F003,ang,ang,neu,2,1,0
Ses02M_script03_2_F005,Ses02M_script03_2_F003,Ses02M_script03_2_M005,neu,neu,ang,2,1,0
Ses02M_script03_2_F006,Ses02M_script03_2_F005,Ses02M_script03_2_M005,neu,neu,ang,1,2,0
Ses02M_script03_2_M007,Ses02M_script03_2_M005,Ses02M_script03_2_F006,ang,ang,neu,3,1,0
Ses02M_script03_2_F007,Ses02M_script03_2_F006,Ses02M_script03_2_M007,neu,neu,ang,2,1,0
Ses02M_script03_2_F009,Ses02M_script03_2_F007,Ses02M_script03_2_M007,neu,neu,ang,1,2,0
Ses02M_script03_2_M010,Ses02M_script03_2_M007,Ses02M_script03_2_F009,neu,ang,neu,3,1,1
Ses02M_script03_2_M011,Ses02M_script03_2_M010,Ses02M_script03_2_F009,neu,neu,neu,1,2,0
Ses02M_script03_2_F011,Ses02M_script03_2_F009,Ses02M_script03_2_M011,neu,neu,neu,3,1,0
Ses02M_script03_2_M012,Ses02M_script03_2_M011,Ses02M_script03_2_F011,neu,neu,neu,2,1,0
Ses02M_script03_2_F012,Ses02M_script03_2_F011,Ses02M_script03_2_M012,neu,neu,neu,2,1,0
Ses02M_script03_2_F014,Ses02M_script03_2_F012,Ses02M_script03_2_M012,ang,neu,neu,1,2,1
Ses02M_script03_2_M016,Ses02M_script03_2_M012,Ses02M_script03_2_F014,neu,neu,ang,3,1,0
Ses02M_script03_2_F015,Ses02M_script03_2_F014,Ses02M_script03_2_M016,neu,ang,neu,2,1,1
Ses02M_script03_2_M018,Ses02M_script03_2_M016,Ses02M_script03_2_F015,neu,neu,neu,2,1,0
Ses02M_script03_2_F019,Ses02M_script03_2_F015,Ses02M_script03_2_M018,ang,neu,neu,2,1,1
Ses02M_script03_2_F023,Ses02M_script03_2_F019,Ses02M_script03_2_M018,ang,ang,neu,1,2,0
Ses02M_script03_2_M024,Ses02M_script03_2_M018,Ses02M_script03_2_F023,neu,neu,ang,3,1,0
Ses02M_script03_2_F024,Ses02M_script03_2_F023,Ses02M_script03_2_M024,neu,ang,neu,2,1,1
Ses02M_script03_2_M026,Ses02M_script03_2_M024,Ses02M_script03_2_F024,ang,neu,neu,2,1,1
Ses02M_script03_2_M027,Ses02M_script03_2_M026,Ses02M_script03_2_F024,ang,ang,neu,1,2,0
Ses02M_script03_2_F028,Ses02M_script03_2_F024,Ses02M_script03_2_M027,ang,neu,ang,3,1,1
Ses02M_script03_2_M031,Ses02M_script03_2_M027,Ses02M_script03_2_F028,ang,ang,ang,2,1,0
Ses02M_script03_2_M032,Ses02M_script03_2_M031,Ses02M_script03_2_F028,neu,ang,ang,1,2,1
Ses02M_script03_2_M033,Ses02M_script03_2_M032,Ses02M_script03_2_F028,neu,neu,ang,1,3,0
Ses02M_script03_2_F035,Ses02M_script03_2_F028,Ses02M_script03_2_M033,ang,ang,neu,4,1,0
Ses02M_script03_2_M039,Ses02M_script03_2_M033,Ses02M_script03_2_F035,ang,neu,ang,2,1,1
Ses02M_script03_2_F036,Ses02M_script03_2_F035,Ses02M_script03_2_M039,ang,ang,ang,2,1,0
Ses02M_script03_2_M040,Ses02M_script03_2_M039,Ses02M_script03_2_F036,ang,ang,ang,2,1,0
Ses02M_script03_2_F037,Ses02M_script03_2_F036,Ses02M_script03_2_M040,ang,ang,ang,2,1,0
Ses02M_script03_2_M041,Ses02M_script03_2_M040,Ses02M_script03_2_F037,ang,ang,ang,2,1,0
Ses02M_script03_2_F038,Ses02M_script03_2_F037,Ses02M_script03_2_M041,ang,ang,ang,2,1,0
Ses02M_script03_2_M042,Ses02M_script03_2_M041,Ses02M_script03_2_F038,ang,ang,ang,2,1,0
Ses02M_script03_2_F039,Ses02M_script03_2_F038,Ses02M_script03_2_M042,ang,ang,ang,2,1,0
Ses02M_script03_2_M043,Ses02M_script03_2_M042,Ses02M_script03_2_F039,ang,ang,ang,2,1,0
Ses02M_script03_2_F040,Ses02M_script03_2_F039,Ses02M_script03_2_M043,ang,ang,ang,2,1,0
Ses02M_script03_2_M044,Ses02M_script03_2_M043,Ses02M_script03_2_F040,ang,ang,ang,2,1,0
Ses02M_script03_2_F041,Ses02M_script03_2_F040,Ses02M_script03_2_M044,ang,ang,ang,2,1,0
Ses02M_script03_2_M045,Ses02M_script03_2_M044,Ses02M_script03_2_F041,ang,ang,ang,2,1,0
Ses02M_script03_2_M046,Ses02M_script03_2_M045,Ses02M_script03_2_F041,ang,ang,ang,1,2,0
Ses02M_script03_2_M047,Ses02M_script03_2_M046,Ses02M_script03_2_F041,ang,ang,ang,1,3,0
Ses02M_script03_2_F042,Ses02M_script03_2_F041,Ses02M_script03_2_M047,ang,ang,ang,4,1,0
Ses04F_impro01_F004,pad,pad,ang,pad,pad,None,None,0
Ses04F_impro01_M005,pad,Ses04F_impro01_F004,ang,pad,ang,None,1,0
Ses04F_impro01_M008,Ses04F_impro01_M005,Ses04F_impro01_F004,ang,ang,ang,1,2,0
Ses04F_impro01_F008,Ses04F_impro01_F004,Ses04F_impro01_M008,ang,ang,ang,3,1,0
Ses04F_impro01_M011,Ses04F_impro01_M008,Ses04F_impro01_F008,ang,ang,ang,2,1,0
Ses04F_impro01_F009,Ses04F_impro01_F008,Ses04F_impro01_M011,ang,ang,ang,2,1,0
Ses04F_impro01_F010,Ses04F_impro01_F009,Ses04F_impro01_M011,ang,ang,ang,1,2,0
Ses04F_impro01_M014,Ses04F_impro01_M011,Ses04F_impro01_F010,ang,ang,ang,3,1,0
Ses04F_impro01_F012,Ses04F_impro01_F010,Ses04F_impro01_M014,ang,ang,ang,2,1,0
Ses04F_impro01_F014,Ses04F_impro01_F012,Ses04F_impro01_M014,ang,ang,ang,1,2,0
Ses04F_impro01_F016,Ses04F_impro01_F014,Ses04F_impro01_M014,ang,ang,ang,1,3,0
Ses04F_impro01_M021,Ses04F_impro01_M014,Ses04F_impro01_F016,ang,ang,ang,4,1,0
Ses04F_impro01_M023,Ses04F_impro01_M021,Ses04F_impro01_F016,ang,ang,ang,1,2,0
Ses04F_impro01_F019,Ses04F_impro01_F016,Ses04F_impro01_M023,ang,ang,ang,3,1,0
Ses04F_impro01_M024,Ses04F_impro01_M023,Ses04F_impro01_F019,ang,ang,ang,2,1,0
Ses04F_impro01_F021,Ses04F_impro01_F019,Ses04F_impro01_M024,ang,ang,ang,2,1,0
Ses04F_impro01_F022,Ses04F_impro01_F021,Ses04F_impro01_M024,ang,ang,ang,1,2,0
Ses04F_impro02_M000,pad,pad,sad,pad,pad,None,None,0
Ses04F_impro02_F000,pad,Ses04F_impro02_M000,sad,pad,sad,None,1,0
Ses04F_impro02_M001,Ses04F_impro02_M000,Ses04F_impro02_F000,sad,sad,sad,2,1,0
Ses04F_impro02_F001,Ses04F_impro02_F000,Ses04F_impro02_M001,sad,sad,sad,2,1,0
Ses04F_impro02_F002,Ses04F_impro02_F001,Ses04F_impro02_M001,sad,sad,sad,1,2,0
Ses04F_impro02_M004,Ses04F_impro02_M001,Ses04F_impro02_F002,sad,sad,sad,3,1,0
Ses04F_impro02_F003,Ses04F_impro02_F002,Ses04F_impro02_M004,sad,sad,sad,2,1,0
Ses04F_impro02_F005,Ses04F_impro02_F003,Ses04F_impro02_M004,sad,sad,sad,1,2,0
Ses04F_impro02_F006,Ses04F_impro02_F005,Ses04F_impro02_M004,sad,sad,sad,1,3,0
Ses04F_impro02_F007,Ses04F_impro02_F006,Ses04F_impro02_M004,sad,sad,sad,1,4,0
Ses04F_impro02_F009,Ses04F_impro02_F007,Ses04F_impro02_M004,sad,sad,sad,1,5,0
Ses04F_impro02_F011,Ses04F_impro02_F009,Ses04F_impro02_M004,sad,sad,sad,1,6,0
Ses04F_impro02_M012,Ses04F_impro02_M004,Ses04F_impro02_F011,sad,sad,sad,7,1,0
Ses04F_impro02_F012,Ses04F_impro02_F011,Ses04F_impro02_M012,ang,sad,sad,2,1,1
Ses04F_impro02_M018,Ses04F_impro02_M012,Ses04F_impro02_F012,ang,sad,ang,2,1,1
Ses04F_impro02_F017,Ses04F_impro02_F012,Ses04F_impro02_M018,ang,ang,ang,2,1,0
Ses04F_impro02_F018,Ses04F_impro02_F017,Ses04F_impro02_M018,ang,ang,ang,1,2,0
Ses04F_impro02_M020,Ses04F_impro02_M018,Ses04F_impro02_F018,ang,ang,ang,3,1,0
Ses04F_impro02_M021,Ses04F_impro02_M020,Ses04F_impro02_F018,ang,ang,ang,1,2,0
Ses04F_impro02_F022,Ses04F_impro02_F018,Ses04F_impro02_M021,ang,ang,ang,3,1,0
Ses04F_impro02_M024,Ses04F_impro02_M021,Ses04F_impro02_F022,sad,ang,ang,2,1,1
Ses04F_impro02_M025,Ses04F_impro02_M024,Ses04F_impro02_F022,sad,sad,ang,1,2,0
Ses04F_impro02_F023,Ses04F_impro02_F022,Ses04F_impro02_M025,sad,ang,sad,3,1,1
Ses04F_impro02_M026,Ses04F_impro02_M025,Ses04F_impro02_F023,sad,sad,sad,2,1,0
Ses04F_impro02_F024,Ses04F_impro02_F023,Ses04F_impro02_M026,sad,sad,sad,2,1,0
Ses04F_impro03_F000,pad,pad,hap,pad,pad,None,None,0
Ses04F_impro03_M000,pad,Ses04F_impro03_F000,neu,pad,hap,None,1,0
Ses04F_impro03_F001,Ses04F_impro03_F000,Ses04F_impro03_M000,hap,hap,neu,2,1,0
Ses04F_impro03_M001,Ses04F_impro03_M000,Ses04F_impro03_F001,neu,neu,hap,2,1,0
Ses04F_impro03_F002,Ses04F_impro03_F001,Ses04F_impro03_M001,hap,hap,neu,2,1,0
Ses04F_impro03_F003,Ses04F_impro03_F002,Ses04F_impro03_M001,hap,hap,neu,1,2,0
Ses04F_impro03_M003,Ses04F_impro03_M001,Ses04F_impro03_F003,hap,neu,hap,3,1,1
Ses04F_impro03_F004,Ses04F_impro03_F003,Ses04F_impro03_M003,hap,hap,hap,2,1,0
Ses04F_impro03_M004,Ses04F_impro03_M003,Ses04F_impro03_F004,hap,hap,hap,2,1,0
Ses04F_impro03_F005,Ses04F_impro03_F004,Ses04F_impro03_M004,hap,hap,hap,2,1,0
Ses04F_impro03_M005,Ses04F_impro03_M004,Ses04F_impro03_F005,hap,hap,hap,2,1,0
Ses04F_impro03_F006,Ses04F_impro03_F005,Ses04F_impro03_M005,hap,hap,hap,2,1,0
Ses04F_impro03_F007,Ses04F_impro03_F006,Ses04F_impro03_M005,hap,hap,hap,1,2,0
Ses04F_impro03_F009,Ses04F_impro03_F007,Ses04F_impro03_M005,hap,hap,hap,1,3,0
Ses04F_impro03_F010,Ses04F_impro03_F009,Ses04F_impro03_M005,hap,hap,hap,1,4,0
Ses04F_impro03_F011,Ses04F_impro03_F010,Ses04F_impro03_M005,hap,hap,hap,1,5,0
Ses04F_impro03_F012,Ses04F_impro03_F011,Ses04F_impro03_M005,hap,hap,hap,1,6,0
Ses04F_impro03_F013,Ses04F_impro03_F012,Ses04F_impro03_M005,hap,hap,hap,1,7,0
Ses04F_impro03_F014,Ses04F_impro03_F013,Ses04F_impro03_M005,hap,hap,hap,1,8,0
Ses04F_impro03_F015,Ses04F_impro03_F014,pad,hap,hap,pad,1,None,0
Ses04F_impro03_M014,pad,Ses04F_impro03_F015,hap,pad,hap,None,1,0
Ses04F_impro03_F016,Ses04F_impro03_F015,Ses04F_impro03_M014,hap,hap,hap,2,1,0
Ses04F_impro03_F017,Ses04F_impro03_F016,Ses04F_impro03_M014,hap,hap,hap,1,2,0
Ses04F_impro03_F018,Ses04F_impro03_F017,Ses04F_impro03_M014,hap,hap,hap,1,3,0
Ses04F_impro03_M018,Ses04F_impro03_M014,Ses04F_impro03_F018,neu,hap,hap,4,1,1
Ses04F_impro03_M019,Ses04F_impro03_M018,Ses04F_impro03_F018,neu,neu,hap,1,2,0
Ses04F_impro03_M020,Ses04F_impro03_M019,Ses04F_impro03_F018,neu,neu,hap,1,3,0
Ses04F_impro03_M021,Ses04F_impro03_M020,Ses04F_impro03_F018,neu,neu,hap,1,4,0
