center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur
Ses05F_impro05_M025,Ses05F_impro05_M024,Ses05F_impro05_F020,neu,xxx,ang,2,1,1,12.210000000000008,8.129999999999995
Ses05F_impro05_M030,Ses05F_impro05_M029,Ses05F_impro05_F024,neu,fru,ang,2,1,1,14.599999999999994,4.911900000000003
Ses05F_impro05_M036,Ses05F_impro05_M035,Ses05F_impro05_F030,neu,fru,fru,2,1,1,6.630800000000022,0.35890000000000555
Ses05F_impro05_F031,Ses05F_impro05_F030,Ses05F_impro05_M036,ang,fru,neu,2,1,1,5.8589000000000055,5.5
Ses05F_impro05_M039,Ses05F_impro05_M038,Ses05F_impro05_F032,neu,fru,xxx,2,1,1,8.859999999999957,6.789999999999964
Ses05F_impro05_F033,Ses05F_impro05_F032,Ses05F_impro05_M039,ang,xxx,neu,2,1,1,11.680000000000007,4.890000000000043
Ses05F_impro05_F041,Ses05F_impro05_F040,Ses05F_impro05_M047,ang,fru,fru,2,1,1,5.17999999999995,2.1199999999999477
Ses05F_impro05_M048,Ses05F_impro05_M047,Ses05F_impro05_F041,neu,fru,ang,2,1,1,11.649999999999977,9.53000000000003
Ses05F_impro05_M050,Ses05F_impro05_M049,Ses05F_impro05_F042,neu,fru,ang,1,2,1,7.199999999999989,7.199999999999989
Ses05F_impro06_F000,pad,Ses05F_impro06_M000,sad,pad,xxx,None,1,1,None,3.8136
Ses05F_impro06_M010,Ses05F_impro06_M009,Ses05F_impro06_F010,neu,sad,sad,1,2,1,2.930000000000007,2.930000000000007
Ses05F_impro06_M012,Ses05F_impro06_M011,Ses05F_impro06_F013,neu,sad,sad,2,1,1,4.439999999999998,2.7099999999999937
Ses05F_impro06_M017,Ses05F_impro06_M016,Ses05F_impro06_F018,neu,xxx,sad,1,2,1,2.0700000000000216,2.0700000000000216
Ses05F_impro06_M021,Ses05F_impro06_M020,Ses05F_impro06_F023,neu,sad,sad,1,2,1,5.9599999999999795,5.9599999999999795
Ses05F_impro06_F029,Ses05F_impro06_F028,Ses05F_impro06_M025,sad,xxx,neu,1,2,1,5.430000000000007,5.430000000000007
Ses05F_impro07_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_impro07_F007,Ses05F_impro07_F006,Ses05F_impro07_M006,neu,hap,hap,2,1,1,4.640000000000001,2.950000000000003
Ses05F_impro07_M011,Ses05F_impro07_M010,Ses05F_impro07_F009,hap,xxx,xxx,1,2,1,1.509999999999998,1.509999999999998
Ses05F_impro07_F023,Ses05F_impro07_F022,Ses05F_impro07_M022,hap,xxx,xxx,2,1,1,3.069999999999993,1.789999999999992
Ses05F_impro08_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05F_impro08_M004,Ses05F_impro08_M003,Ses05F_impro08_F002,ang,xxx,neu,2,1,1,5.729999999999997,2.879999999999999
Ses05F_impro08_F007,Ses05F_impro08_F006,Ses05F_impro08_M005,neu,fru,ang,1,3,1,1.529999999999994,1.529999999999994
Ses05F_impro08_M007,Ses05F_impro08_M006,Ses05F_impro08_F007,ang,fru,neu,1,2,1,6.410000000000004,6.410000000000004
Ses05F_impro08_F014,Ses05F_impro08_F013,Ses05F_impro08_M011,neu,xxx,fru,1,3,1,1.6099999999999994,1.6099999999999994
Ses05F_impro08_M025,Ses05F_impro08_M024,Ses05F_impro08_F025,hap,sur,neu,2,1,1,1.2800000000000011,0.4900000000000091
Ses05F_impro08_M028,Ses05F_impro08_M027,Ses05F_impro08_F028,hap,neu,neu,2,1,1,2.0700000000000216,1.2700000000000102
Ses05F_impro08_M030,Ses05F_impro08_M029,Ses05F_impro08_F030,hap,xxx,neu,2,1,1,2.3600000000000136,1.8499999999999943
Ses05F_impro08_F032,Ses05F_impro08_F031,Ses05F_impro08_M030,neu,xxx,hap,1,2,1,1.3300000000000125,1.3300000000000125
Ses05F_script01_1_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05F_script01_1_M013,Ses05F_script01_1_M012,Ses05F_script01_1_F013,ang,fru,xxx,2,1,1,16.070000000000007,4.799999999999997
Ses05F_script01_1_M016,Ses05F_script01_1_M015,Ses05F_script01_1_F015,sad,fru,xxx,1,2,1,5.0090000000000146,5.0090000000000146
Ses05F_script01_1_F017,Ses05F_script01_1_F016,Ses05F_script01_1_M017,neu,xxx,fru,2,1,1,3.030000000000001,1.4699999999999989
Ses05F_script01_1_F024,Ses05F_script01_1_F023,Ses05F_script01_1_M024,neu,fru,fru,2,1,1,20.0,8.810000000000002
Ses05F_script01_1_M025,Ses05F_script01_1_M024,Ses05F_script01_1_F024,ang,fru,neu,2,1,1,11.0,2.1899999999999977
Ses05F_script01_1_F031,Ses05F_script01_1_F030,Ses05F_script01_1_M030,sad,fru,fru,1,2,1,9.720000000000027,9.720000000000027
Ses05F_script01_1_F033,Ses05F_script01_1_F032,Ses05F_script01_1_M032,ang,xxx,fru,2,1,1,15.5,13.740000000000009
Ses05F_script01_1_M035,Ses05F_script01_1_M034,Ses05F_script01_1_F035,ang,xxx,fru,2,1,1,9.210000000000036,4.860000000000014
Ses05F_script01_1_F038,Ses05F_script01_1_F037,Ses05F_script01_1_M037,ang,fru,xxx,2,1,1,8.009999999999991,2.2199999999999704
Ses05F_script01_2_M000,pad,Ses05F_script01_2_F000,neu,pad,xxx,None,1,1,None,2.7
Ses05F_script01_2_F006,Ses05F_script01_2_F005,Ses05F_script01_2_M005,ang,fru,fru,2,1,1,9.450000000000003,7.480000000000004
Ses05F_script01_2_F010,Ses05F_script01_2_F009,Ses05F_script01_2_M009,ang,fru,fru,2,1,1,9.259999999999991,1.8299999999999983
Ses05F_script01_2_F014,Ses05F_script01_2_F013,Ses05F_script01_2_M013,ang,xxx,fru,2,1,1,10.799999999999997,8.36999999999999
Ses05F_script01_2_F016,Ses05F_script01_2_F015,Ses05F_script01_2_M015,sad,xxx,xxx,2,1,1,8.580000000000013,5.300000000000011
Ses05F_script01_2_M016,Ses05F_script01_2_M015,Ses05F_script01_2_F016,ang,xxx,sad,2,1,1,7.1299999999999955,1.829999999999984
Ses05F_script01_3_F000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_script01_3_M004,Ses05F_script01_3_M003,Ses05F_script01_3_F005,neu,xxx,xxx,2,1,1,7.982100000000003,7.251000000000001
Ses05F_script01_3_F006,Ses05F_script01_3_F005,Ses05F_script01_3_M004,sad,xxx,neu,2,1,1,9.304100000000002,2.0531000000000006
Ses05F_script01_3_M005,Ses05F_script01_3_M004,Ses05F_script01_3_F006,hap,neu,sad,2,1,1,5.928999999999995,3.8758999999999943
Ses05F_script01_3_M006,Ses05F_script01_3_M005,Ses05F_script01_3_F007,neu,hap,xxx,2,1,1,15.0428,4.977599999999995
Ses05F_script01_3_F009,Ses05F_script01_3_F008,Ses05F_script01_3_M007,hap,neu,xxx,2,1,1,17.686800000000005,13.099800000000002
Ses05F_script01_3_M016,Ses05F_script01_3_M015,Ses05F_script01_3_F014,hap,xxx,xxx,1,2,1,4.066100000000006,4.066100000000006
Ses05F_script01_3_M021,Ses05F_script01_3_M020,Ses05F_script01_3_F019,sad,xxx,xxx,2,1,1,11.797900000000027,7.080800000000011
Ses05F_script01_3_F020,Ses05F_script01_3_F019,Ses05F_script01_3_M022,sad,xxx,xxx,3,1,1,19.77000000000001,3.154800000000023
Ses05F_script01_3_F021,Ses05F_script01_3_F020,Ses05F_script01_3_M024,neu,sad,sad,3,1,1,12.97969999999998,3.4753000000000043
Ses05F_script01_3_F024,pad,Ses05F_script01_3_M038,neu,pad,xxx,None,1,1,None,10.916499999999985
Ses05F_script01_3_M039,Ses05F_script01_3_M038,Ses05F_script01_3_F024,hap,xxx,neu,2,1,1,14.684199999999976,3.7676999999999907
Ses05F_script01_3_F025,Ses05F_script01_3_F024,Ses05F_script01_3_M039,sad,neu,hap,2,1,1,6.239399999999989,2.4716999999999985
Ses05F_script02_1_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_script02_1_F000,pad,Ses05F_script02_1_M001,neu,pad,hap,None,1,1,None,6.709199999999999
Ses05F_script02_1_F005,Ses05F_script02_1_F004,Ses05F_script02_1_M008,neu,fru,xxx,3,1,1,22.193599999999996,8.158899999999988
Ses05F_script02_1_M009,Ses05F_script02_1_M008,Ses05F_script02_1_F005,hap,xxx,neu,2,1,1,10.168899999999994,2.010000000000005
Ses05F_script02_1_F007,Ses05F_script02_1_F006,Ses05F_script02_1_M012,neu,xxx,hap,2,1,1,3.6936000000000035,2.287700000000001
Ses05F_script02_1_M014,Ses05F_script02_1_M013,Ses05F_script02_1_F008,hap,xxx,fru,2,1,1,7.609999999999999,1.7000000000000028
Ses05F_script02_1_F011,Ses05F_script02_1_F010,Ses05F_script02_1_M016,neu,fru,xxx,2,1,1,9.15000000000002,8.305900000000008
Ses05F_script02_1_M018,Ses05F_script02_1_M017,Ses05F_script02_1_F012,hap,fru,neu,2,1,1,4.759999999999991,2.8000000000000114
Ses05F_script02_1_M023,Ses05F_script02_1_M022,Ses05F_script02_1_F014,hap,xxx,fru,1,2,1,2.180000000000007,2.180000000000007
Ses05F_script02_1_F015,Ses05F_script02_1_F014,Ses05F_script02_1_M024,neu,fru,hap,4,1,1,25.956700000000012,8.230000000000018
Ses05F_script02_1_M029,Ses05F_script02_1_M028,Ses05F_script02_1_F018,hap,xxx,fru,1,2,1,5.47999999999999,5.47999999999999
Ses05F_script02_2_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_script02_2_M002,Ses05F_script02_2_M001,Ses05F_script02_2_F001,neu,fru,xxx,2,1,1,3.7788999999999984,1.5733999999999995
Ses05F_script02_2_M005,Ses05F_script02_2_M004,Ses05F_script02_2_F004,neu,xxx,fru,2,1,1,5.086399999999998,2.7734999999999985
Ses05F_script02_2_F005,Ses05F_script02_2_F004,Ses05F_script02_2_M005,ang,fru,neu,2,1,1,8.253699999999995,5.480199999999996
Ses05F_script02_2_M010,Ses05F_script02_2_M009,Ses05F_script02_2_F009,neu,fru,fru,2,1,1,4.119699999999995,2.469699999999989
Ses05F_script02_2_F013,Ses05F_script02_2_F012,Ses05F_script02_2_M015,sad,fru,xxx,4,1,1,27.590000000000003,6.203000000000003
Ses05F_script02_2_F015,Ses05F_script02_2_F014,Ses05F_script02_2_M015,hap,sad,xxx,1,3,1,24.226500000000016,24.226500000000016
Ses05F_script02_2_M016,Ses05F_script02_2_M015,Ses05F_script02_2_F015,neu,xxx,hap,4,1,1,52.72300000000001,10.348700000000008
Ses05F_script02_2_F016,Ses05F_script02_2_F015,Ses05F_script02_2_M016,sad,hap,neu,2,1,1,16.24000000000001,5.891300000000001
Ses05F_script02_2_M018,Ses05F_script02_2_M017,Ses05F_script02_2_F017,hap,xxx,sad,2,1,1,14.818200000000019,5.078800000000001
Ses05F_script02_2_M025,Ses05F_script02_2_M024,Ses05F_script02_2_F024,ang,fru,fru,2,1,1,8.32050000000001,3.566599999999994
Ses05F_script02_2_F025,Ses05F_script02_2_F024,Ses05F_script02_2_M028,sad,fru,xxx,5,1,1,45.089999999999975,4.398399999999981
Ses05F_script02_2_F032,Ses05F_script02_2_F031,Ses05F_script02_2_M034,sad,xxx,xxx,1,2,1,7.284599999999955,7.284599999999955
Ses05F_script02_2_M035,Ses05F_script02_2_M034,Ses05F_script02_2_F032,hap,xxx,sad,3,1,1,24.99509999999998,15.972800000000007
Ses05F_script02_2_F037,Ses05F_script02_2_F036,Ses05F_script02_2_M039,hap,xxx,xxx,2,1,1,7.84680000000003,5.307200000000023
Ses05F_script03_1_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05F_script03_1_M005,Ses05F_script03_1_M004,Ses05F_script03_1_F004,hap,xxx,xxx,2,1,1,4.02,2.1900000000000013
Ses05F_script03_1_F010,Ses05F_script03_1_F009,Ses05F_script03_1_M009,neu,xxx,xxx,1,2,1,5.900000000000006,5.900000000000006
Ses05F_script03_1_M011,Ses05F_script03_1_M010,Ses05F_script03_1_F011,hap,xxx,neu,2,1,1,4.3700000000000045,1.5100000000000051
Ses05F_script03_1_F013,Ses05F_script03_1_F012,Ses05F_script03_1_M012,neu,xxx,xxx,2,1,1,4.6299999999999955,2.799999999999997
Ses05F_script03_1_M013,Ses05F_script03_1_M012,Ses05F_script03_1_F013,hap,xxx,neu,2,1,1,3.8100000000000023,1.0100000000000051
Ses05F_script03_1_F015,Ses05F_script03_1_F014,Ses05F_script03_1_M014,neu,xxx,hap,2,1,1,5.719999999999999,3.299999999999997
Ses05F_script03_1_F019,Ses05F_script03_1_F018,Ses05F_script03_1_M017,neu,xxx,hap,2,1,1,3.980000000000004,2.25
Ses05F_script03_1_M024,Ses05F_script03_1_M023,Ses05F_script03_1_F023,hap,xxx,xxx,2,1,1,16.670000000000016,5.469999999999999
Ses05F_script03_1_M030,Ses05F_script03_1_M029,Ses05F_script03_1_F029,neu,hap,xxx,2,1,1,5.650000000000006,2.0500000000000114
Ses05F_script03_1_F030,Ses05F_script03_1_F029,Ses05F_script03_1_M030,hap,xxx,neu,2,1,1,4.2900000000000205,2.240000000000009
Ses05F_script03_1_F033,Ses05F_script03_1_F032,Ses05F_script03_1_M033,neu,xxx,hap,2,1,1,8.97999999999999,7.6299999999999955
Ses05F_script03_2_F000,pad,Ses05F_script03_2_M000,neu,pad,xxx,None,1,1,None,5.396099999999999
Ses05F_script03_2_F003,Ses05F_script03_2_F002,Ses05F_script03_2_M003,neu,xxx,xxx,2,1,1,6.370000000000001,3.3000000000000007
Ses05F_script03_2_M004,Ses05F_script03_2_M003,Ses05F_script03_2_F003,ang,xxx,neu,2,1,1,5.98,2.6799999999999997
Ses05F_script03_2_M008,Ses05F_script03_2_M007,Ses05F_script03_2_F007,ang,xxx,xxx,2,1,1,5.32,3.940000000000005
Ses05F_script03_2_M009,Ses05F_script03_2_M008,Ses05F_script03_2_F008,neu,ang,fru,2,1,1,6.530000000000001,4.6100000000000065
Ses05F_script03_2_M013,Ses05F_script03_2_M012,Ses05F_script03_2_F012,ang,xxx,neu,2,1,1,7.310000000000002,1.8799999999999955
Ses05F_script03_2_F014,Ses05F_script03_2_F013,Ses05F_script03_2_M015,neu,xxx,xxx,3,1,1,11.11,1.6799999999999926
Ses05F_script03_2_M016,Ses05F_script03_2_M015,Ses05F_script03_2_F014,ang,xxx,neu,2,1,1,4.61999999999999,2.9399999999999977
Ses05F_script03_2_M019,Ses05F_script03_2_M018,Ses05F_script03_2_F017,ang,fru,xxx,2,1,1,3.4000000000000057,1.5400000000000063
Ses05F_script03_2_F022,Ses05F_script03_2_F021,Ses05F_script03_2_M024,neu,ang,ang,3,1,1,9.870000000000005,2.3300000000000125
Ses05F_script03_2_F027,Ses05F_script03_2_F026,Ses05F_script03_2_M030,ang,fru,fru,2,1,1,8.090000000000003,5.360000000000014
Ses05F_script03_2_F029,Ses05F_script03_2_F028,Ses05F_script03_2_M032,ang,fru,fru,2,1,1,2.740000000000009,1.75
Ses05M_impro01_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_impro01_M005,Ses05M_impro01_M004,Ses05M_impro01_F005,ang,fru,fru,2,1,1,5.350000000000001,2.3599999999999994
Ses05M_impro01_F006,Ses05M_impro01_F005,Ses05M_impro01_M005,neu,fru,ang,2,1,1,5.530000000000001,3.1700000000000017
Ses05M_impro01_F009,Ses05M_impro01_F008,Ses05M_impro01_M010,neu,fru,xxx,2,1,1,6.930000000000007,3.0
Ses05M_impro01_F012,Ses05M_impro01_F011,Ses05M_impro01_M011,neu,fru,fru,2,1,1,2.3400000000000034,2.280000000000001
Ses05M_impro01_M015,Ses05M_impro01_M014,Ses05M_impro01_F016,ang,fru,fru,2,1,1,11.649999999999991,7.349999999999994
Ses05M_impro01_F021,Ses05M_impro01_F020,Ses05M_impro01_M018,ang,fru,fru,2,1,1,5.329999999999998,3.180000000000007
Ses05M_impro01_F023,Ses05M_impro01_F022,Ses05M_impro01_M021,ang,fru,fru,3,1,1,5.5,2.6599999999999966
Ses05M_impro02_M000,pad,Ses05M_impro02_F000,sad,pad,xxx,None,1,1,None,3.8866
Ses05M_impro02_M007,Ses05M_impro02_M006,Ses05M_impro02_F005,sad,xxx,xxx,1,2,1,1.4799999999999969,1.4799999999999969
Ses05M_impro02_M010,Ses05M_impro02_M009,Ses05M_impro02_F008,sad,xxx,sur,2,1,1,2.259999999999998,0.4799999999999969
Ses05M_impro02_F012,Ses05M_impro02_F011,Ses05M_impro02_M016,neu,xxx,xxx,2,1,1,5.170000000000002,3.6432999999999964
Ses05M_impro02_F013,Ses05M_impro02_F012,Ses05M_impro02_M017,sad,neu,fru,2,1,1,9.799999999999997,7.480000000000004
Ses05M_impro02_M021,Ses05M_impro02_M020,Ses05M_impro02_F016,sad,xxx,fea,2,1,1,8.280000000000001,1.5600000000000023
Ses05M_impro02_F020,Ses05M_impro02_F019,Ses05M_impro02_M026,sad,fea,xxx,3,1,1,17.00999999999999,3.719999999999999
Ses05M_impro02_M030,Ses05M_impro02_M029,Ses05M_impro02_F022,hap,sad,xxx,1,2,1,2.3499999999999943,2.3499999999999943
Ses05M_impro02_F023,Ses05M_impro02_F022,Ses05M_impro02_M031,sad,xxx,xxx,4,1,1,12.77000000000001,4.189999999999998
Ses05M_impro03_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05M_impro03_F000,pad,Ses05M_impro03_M000,neu,pad,hap,None,1,1,None,1.5500000000000007
Ses05M_impro03_F006,Ses05M_impro03_F005,Ses05M_impro03_M007,neu,hap,hap,3,1,1,24.24,10.049999999999997
Ses05M_impro03_M019,Ses05M_impro03_M018,Ses05M_impro03_F016,neu,hap,hap,2,1,1,7.0800000000000125,1.5699999999999932
Ses05M_impro03_F026,Ses05M_impro03_F025,Ses05M_impro03_M028,neu,xxx,hap,2,1,1,5.930000000000007,5.3300000000000125
Ses05M_impro03_F030,Ses05M_impro03_F029,Ses05M_impro03_M031,neu,xxx,hap,2,1,1,4.740000000000009,4.449999999999989
Ses05M_impro04_F001,Ses05M_impro04_F000,Ses05M_impro04_M001,neu,xxx,fru,2,1,1,10.360000000000001,7.440000000000001
Ses05M_impro04_M019,Ses05M_impro04_M018,Ses05M_impro04_F014,ang,xxx,neu,3,1,1,10.51000000000002,5.340000000000003
Ses05M_impro04_F026,Ses05M_impro04_F025,Ses05M_impro04_M027,neu,xxx,fru,2,1,1,3.3799999999999955,1.4799999999999898
Ses05M_impro04_F034,Ses05M_impro04_F033,Ses05M_impro04_M035,neu,fru,fru,2,1,1,6.710000000000008,2.969999999999999
Ses05M_impro04_M040,Ses05M_impro04_M039,Ses05M_impro04_F037,ang,fru,neu,1,2,1,3.0399999999999636,3.0399999999999636
Ses05M_impro04_M041,Ses05M_impro04_M040,Ses05M_impro04_F038,sad,ang,xxx,2,1,1,5.970000000000027,3.259999999999991
Ses05M_impro05_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_impro06_M000,pad,Ses05M_impro06_F000,sad,pad,xxx,None,1,1,None,7.23
Ses05M_impro07_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05M_impro07_F010,Ses05M_impro07_F009,Ses05M_impro07_M009,neu,hap,hap,1,2,1,2.8000000000000007,2.8000000000000007
Ses05M_impro07_F011,Ses05M_impro07_F010,Ses05M_impro07_M010,hap,neu,xxx,2,1,1,5.519999999999996,4.489999999999995
Ses05M_impro07_F015,Ses05M_impro07_F014,Ses05M_impro07_M015,hap,xxx,xxx,2,1,1,6.32,1.2199999999999989
Ses05M_impro07_F016,Ses05M_impro07_F015,Ses05M_impro07_M017,neu,hap,hap,3,1,1,3.690000000000005,1.5600000000000023
Ses05M_impro07_F024,Ses05M_impro07_F023,Ses05M_impro07_M024,neu,hap,hap,2,1,1,3.259999999999991,1.8199999999999932
Ses05M_impro07_M028,Ses05M_impro07_M027,Ses05M_impro07_F027,hap,xxx,neu,2,1,1,3.5700000000000074,2.469999999999999
Ses05M_impro07_F032,Ses05M_impro07_F031,Ses05M_impro07_M033,neu,hap,hap,3,1,1,8.460000000000008,0.6399999999999864
Ses05M_impro07_F038,Ses05M_impro07_F037,Ses05M_impro07_M038,neu,hap,xxx,2,1,1,2.359999999999985,1.4399999999999977
Ses05M_impro07_F039,Ses05M_impro07_F038,Ses05M_impro07_M038,hap,neu,xxx,1,2,1,1.460000000000008,1.460000000000008
Ses05M_impro07_F040,Ses05M_impro07_F039,Ses05M_impro07_M039,neu,hap,hap,2,1,1,8.539999999999992,7.150000000000006
Ses05M_impro08_M000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_impro08_F022,Ses05M_impro08_F021,Ses05M_impro08_M021,hap,sur,neu,2,1,1,5.139999999999986,3.780000000000001
Ses05M_impro08_F025,Ses05M_impro08_F024,Ses05M_impro08_M024,hap,xxx,neu,2,1,1,2.6399999999999864,1.5699999999999932
Ses05M_impro08_M027,Ses05M_impro08_M026,Ses05M_impro08_F027,neu,hap,hap,2,1,1,10.75,4.5
Ses05M_script01_1_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05M_script01_1_F004,Ses05M_script01_1_F003,Ses05M_script01_1_M003,sad,xxx,xxx,2,1,1,8.810000000000002,6.0
Ses05M_script01_1_M011,Ses05M_script01_1_M010,Ses05M_script01_1_F010,ang,fru,fru,1,2,1,7.3999999999999915,7.3999999999999915
Ses05M_script01_1_M013,Ses05M_script01_1_M012,Ses05M_script01_1_F012,ang,fru,fru,2,1,1,5.040000000000006,2.240000000000009
Ses05M_script01_1_F014,Ses05M_script01_1_F013,Ses05M_script01_1_M014,ang,fru,xxx,2,1,1,14.190000000000012,2.700000000000003
Ses05M_script01_1_M016,Ses05M_script01_1_M015,Ses05M_script01_1_F015,neu,fru,xxx,2,1,1,8.990000000000009,2.140000000000015
Ses05M_script01_1_F018,Ses05M_script01_1_F017,Ses05M_script01_1_M018,ang,xxx,fru,2,1,1,3.539999999999992,1.670000000000016
Ses05M_script01_1_M020,Ses05M_script01_1_M019,Ses05M_script01_1_F019,ang,fru,xxx,2,1,1,3.6399999999999864,2.1200000000000045
Ses05M_script01_1_F023,Ses05M_script01_1_F022,Ses05M_script01_1_M024,neu,ang,fru,2,1,1,25.27000000000001,9.380000000000024
Ses05M_script01_1_M025,Ses05M_script01_1_M024,Ses05M_script01_1_F023,ang,fru,neu,2,1,1,11.050000000000011,1.6699999999999875
Ses05M_script01_1_M028,Ses05M_script01_1_M027,Ses05M_script01_1_F026,ang,xxx,neu,2,1,1,18.140000000000015,3.130000000000024
Ses05M_script01_1_M032,Ses05M_script01_1_M031,Ses05M_script01_1_F030,ang,xxx,xxx,2,1,1,4.9599999999999795,2.3000000000000114
Ses05M_script01_1b_F000,pad,pad,sad,pad,pad,None,None,1,None,None
Ses05M_script01_1b_M001,Ses05M_script01_1b_M000,Ses05M_script01_1b_F001,sad,xxx,sur,2,1,1,4.74,2.710000000000001
Ses05M_script01_1b_M019,Ses05M_script01_1b_M018,Ses05M_script01_1b_F017,ang,xxx,xxx,1,2,1,6.3799999999999955,6.3799999999999955
Ses05M_script01_1b_M022,Ses05M_script01_1b_M021,Ses05M_script01_1b_F021,ang,fru,xxx,2,1,1,11.159999999999997,2.1100000000000136
Ses05M_script01_1b_F022,Ses05M_script01_1b_F021,Ses05M_script01_1b_M022,neu,xxx,ang,2,1,1,4.180000000000007,2.069999999999993
Ses05M_script01_1b_F026,Ses05M_script01_1b_F025,Ses05M_script01_1b_M027,neu,xxx,fru,2,1,1,4.5,2.030000000000001
Ses05M_script01_1b_F028,Ses05M_script01_1b_F027,Ses05M_script01_1b_M029,sad,fru,fru,1,2,1,10.96999999999997,10.96999999999997
Ses05M_script01_1b_M031,Ses05M_script01_1b_M030,Ses05M_script01_1b_F029,ang,fru,xxx,2,1,1,4.680000000000007,2.6499999999999773
Ses05M_script01_1b_M035,Ses05M_script01_1b_M034,Ses05M_script01_1b_F032,ang,xxx,xxx,2,1,1,5.8700000000000045,1.8100000000000023
Ses05M_script01_1b_M040,Ses05M_script01_1b_M039,Ses05M_script01_1b_F036,ang,fru,xxx,2,1,1,6.25,1.509999999999991
Ses05M_script01_2_M000,pad,Ses05M_script01_2_F000,neu,pad,xxx,None,1,1,None,3.203099999999999
Ses05M_script01_2_M003,Ses05M_script01_2_M002,Ses05M_script01_2_F003,neu,fru,xxx,2,1,1,12.739999999999998,2.469999999999999
Ses05M_script01_2_F005,Ses05M_script01_2_F004,Ses05M_script01_2_M004,ang,neu,fru,2,1,1,5.869999999999997,3.229999999999997
Ses05M_script01_2_F015,Ses05M_script01_2_F014,Ses05M_script01_2_M013,ang,fru,fru,2,1,1,4.849999999999994,0.769999999999996
Ses05M_script01_2_M015,Ses05M_script01_2_M014,Ses05M_script01_2_F016,ang,xxx,xxx,2,1,1,5.950000000000003,2.3100000000000023
Ses05M_script01_3_F000,pad,pad,neu,pad,pad,None,None,1,None,None
Ses05M_script01_3_F001,Ses05M_script01_3_F000,Ses05M_script01_3_M000,hap,neu,xxx,2,1,1,6.83,3.9519
Ses05M_script01_3_F003,Ses05M_script01_3_F002,Ses05M_script01_3_M002,neu,xxx,sur,2,1,1,6.800000000000001,1.5400000000000027
Ses05M_script01_3_F006,Ses05M_script01_3_F005,Ses05M_script01_3_M005,neu,xxx,xxx,2,1,1,13.780000000000001,9.61
Ses05M_script01_3_M010,Ses05M_script01_3_M009,Ses05M_script01_3_F008,hap,xxx,xxx,1,3,1,14.89,14.89
Ses05M_script01_3_F010,Ses05M_script01_3_F009,Ses05M_script01_3_M011,sad,hap,xxx,2,1,1,8.79000000000002,4.8500000000000085
Ses05M_script01_3_M013,Ses05M_script01_3_M012,Ses05M_script01_3_F011,hap,sur,xxx,2,1,1,4.399999999999977,2.1699999999999875
Ses05M_script01_3_F016,Ses05M_script01_3_F015,Ses05M_script01_3_M018,sad,hap,sur,2,1,1,4.219999999999999,1.6200000000000045
Ses05M_script01_3_M022,Ses05M_script01_3_M021,Ses05M_script01_3_F020,neu,sad,sad,2,1,1,9.030000000000001,3.039999999999992
Ses05M_script01_3_F022,Ses05M_script01_3_F021,Ses05M_script01_3_M024,neu,sad,xxx,3,1,1,12.310000000000002,3.8100000000000023
Ses05M_script01_3_M025,Ses05M_script01_3_M024,Ses05M_script01_3_F022,sad,xxx,neu,2,1,1,6.066800000000001,2.2567999999999984
Ses05M_script01_3_M036,Ses05M_script01_3_M035,pad,sad,xxx,pad,1,None,1,14.53000000000003,14.53000000000003
Ses05M_script01_3_M039,Ses05M_script01_3_M038,pad,sad,fru,pad,1,None,1,19.374199999999973,19.374199999999973
Ses05M_script01_3_M041,Ses05M_script01_3_M040,Ses05M_script01_3_F026,hap,sad,xxx,3,1,1,19.480000000000018,5.890000000000043
Ses05M_script02_1_M000,pad,pad,hap,pad,pad,None,None,1,None,None
Ses05M_script02_1_F000,pad,Ses05M_script02_1_M000,sad,pad,hap,None,1,1,None,20.8865
Ses05M_script02_1_F001,Ses05M_script02_1_F000,Ses05M_script02_1_M002,neu,sad,hap,3,1,1,31.6135,15.600000000000001
Ses05M_script02_1_M005,Ses05M_script02_1_M004,Ses05M_script02_1_F003,hap,xxx,xxx,2,1,1,7.130000000000003,6.399999999999999
Ses05M_script02_1_M017,Ses05M_script02_1_M016,Ses05M_script02_1_F012,hap,fru,xxx,2,1,1,5.5,0.7199999999999989
Ses05M_script02_1_M023,Ses05M_script02_1_M022,Ses05M_script02_1_F015,hap,fru,fru,2,1,1,2.329999999999984,1.259999999999991
Ses05M_script02_1_F016,Ses05M_script02_1_F015,Ses05M_script02_1_M023,sad,fru,hap,2,1,1,19.390000000000015,18.130000000000024
