center,target,opposite,center_label,target_label,opposite_label,target_dist,opposite_dist,self_emo_shift,self_time_dur,closest_time_dur,cosine_similarity,kl_divergence,earth_mover_dist
Ses03M_impro05b_F011,Ses03M_impro05b_F010,Ses03M_impro05b_M008,neu,neu,ang,1,3,0,7.030000000000001,7.030000000000001,0.9507026,0.08348715,0.46258843317627907
Ses03M_impro05b_M011,Ses03M_impro05b_M008,Ses03M_impro05b_F011,ang,ang,neu,4,1,0,17.880000000000003,5.109999999999999,0.6808497,0.2713774,0.7481758147478104
Ses03M_impro05b_F012,Ses03M_impro05b_F011,Ses03M_impro05b_M011,neu,neu,ang,2,1,0,10.429999999999993,5.319999999999993,0.9930353,0.059651367,0.2867374010384083
Ses03M_impro05b_F013,Ses03M_impro05b_F012,Ses03M_impro05b_M011,neu,neu,ang,1,2,0,10.850000000000009,10.850000000000009,0.9139043,0.043603502,0.4216070808470249
Ses03M_impro05b_M013,Ses03M_impro05b_M011,Ses03M_impro05b_F013,ang,ang,neu,3,1,0,19.019999999999996,2.8499999999999943,0.61327374,0.61899215,0.9848273545503616
Ses03M_impro05b_F014,Ses03M_impro05b_F013,Ses03M_impro05b_M013,neu,neu,ang,2,1,0,9.39,6.540000000000006,0.96228445,0.01030931,0.2578127197921276
Ses03M_impro05b_M014,Ses03M_impro05b_M013,Ses03M_impro05b_F014,ang,ang,neu,2,1,0,6.840000000000003,0.29999999999999716,0.99317914,0.014327455,0.1745634377002716
Ses03M_impro05b_F015,Ses03M_impro05b_F014,Ses03M_impro05b_M014,neu,neu,ang,2,1,0,3.9799999999999898,3.6799999999999926,0.7785846,0.45225018,0.6158378943800926
Ses03M_impro05b_M015,Ses03M_impro05b_M014,Ses03M_impro05b_F015,ang,ang,neu,2,1,0,6.1499999999999915,2.469999999999999,0.95313734,0.05633243,0.3536864221096039
Ses03M_impro05b_F016,Ses03M_impro05b_F015,Ses03M_impro05b_M015,neu,neu,ang,2,1,0,4.300000000000011,1.8300000000000125,0.6542746,0.21387652,0.5221061781048775
Ses03M_impro05b_M016,Ses03M_impro05b_M015,Ses03M_impro05b_F016,ang,ang,neu,2,1,0,8.870000000000005,7.039999999999992,0.8117666,0.1985964,0.8038101196289062
Ses03M_impro05b_F018,Ses03M_impro05b_F016,Ses03M_impro05b_M016,neu,neu,ang,2,1,0,32.42999999999999,25.39,0.26437274,1.0091602,0.708056777715683
Ses03M_impro05b_F019,Ses03M_impro05b_F018,Ses03M_impro05b_M019,neu,neu,neu,2,1,0,3.3300000000000125,1.5500000000000114,-0.94440573,2.1295238,0.6824632212519646
Ses03M_impro05b_F020,Ses03M_impro05b_F019,Ses03M_impro05b_M019,neu,neu,neu,1,2,0,7.344999999999999,7.344999999999999,0.61977696,0.550045,0.6788693815469742
Ses03M_impro05b_F021,Ses03M_impro05b_F020,Ses03M_impro05b_M020,neu,neu,ang,2,1,0,8.33499999999998,3.509999999999991,0.09641963,0.7123011,1.0318381190299988
Ses03M_impro05b_M021,Ses03M_impro05b_M020,Ses03M_impro05b_F021,ang,ang,neu,2,1,0,9.110000000000014,5.600000000000023,0.94175386,0.10111982,0.5551417842507362
Ses03M_impro05b_F022,Ses03M_impro05b_F021,Ses03M_impro05b_M021,neu,neu,ang,2,1,0,7.100000000000023,1.5,0.8667265,0.084615044,0.18834923952817917
Ses03M_impro05b_M022,Ses03M_impro05b_M021,Ses03M_impro05b_F022,ang,ang,neu,2,1,0,1.9399999999999977,0.4399999999999977,0.88585174,0.036416676,0.2501901239156723
Ses03M_impro05b_F023,Ses03M_impro05b_F022,Ses03M_impro05b_M022,neu,neu,ang,2,1,0,2.030000000000001,1.5900000000000034,0.9604889,0.022893839,0.36554957181215286
Ses03M_impro05b_M023,Ses03M_impro05b_M022,Ses03M_impro05b_F023,ang,ang,neu,2,1,0,5.219999999999999,3.6299999999999955,0.61250037,0.6737907,0.8296111710369587
Ses03M_impro05b_M024,Ses03M_impro05b_M023,Ses03M_impro05b_F023,ang,ang,neu,1,2,0,4.299999999999983,4.299999999999983,0.9306526,0.10078883,0.2354029305279255
Ses03M_impro05b_M025,Ses03M_impro05b_M024,Ses03M_impro05b_F023,ang,ang,neu,1,3,0,5.0,5.0,0.9659473,0.037798975,0.031590357422828674
Ses03M_impro05b_M026,Ses03M_impro05b_M025,Ses03M_impro05b_F023,ang,ang,neu,1,4,0,3.890000000000015,3.890000000000015,0.5660431,0.7460777,0.5857243202626705
Ses03M_impro05b_M027,Ses03M_impro05b_M026,Ses03M_impro05b_F023,ang,ang,neu,1,5,0,7.280000000000001,7.280000000000001,0.36846352,0.8770709,0.8056781031191349
Ses03M_impro05b_M029,Ses03M_impro05b_M027,Ses03M_impro05b_F023,ang,ang,neu,1,6,0,9.429999999999978,9.429999999999978,0.4336096,0.6841314,0.6203725449740887
Ses03M_impro05b_F027,Ses03M_impro05b_F023,Ses03M_impro05b_M029,neu,neu,ang,7,1,0,37.119999999999976,3.5900000000000034,0.849593,0.09524626,0.6283531077206135
Ses03M_impro05b_F028,Ses03M_impro05b_F027,Ses03M_impro05b_M029,neu,neu,ang,1,2,0,4.75,4.75,0.9952656,0.0016154232,0.1273399218916893
Ses03M_impro05b_F029,Ses03M_impro05b_F028,Ses03M_impro05b_M029,neu,neu,ang,1,3,0,6.409999999999997,6.409999999999997,0.21808127,1.3507806,1.3391248993575573
Ses03M_impro05b_F030,Ses03M_impro05b_F029,Ses03M_impro05b_M029,neu,neu,ang,1,4,0,2.9575000000000102,2.9575000000000102,0.9152255,0.08369393,0.6042815558612347
Ses03M_impro05b_M031,Ses03M_impro05b_M029,Ses03M_impro05b_F030,ang,ang,neu,5,1,0,20.180000000000007,2.4724999999999966,0.9723405,0.0037116902,0.23818079009652138
Ses03M_impro05b_M032,Ses03M_impro05b_M031,Ses03M_impro05b_F030,ang,ang,neu,1,2,0,5.75,5.75,0.94642085,0.08575879,0.5330933220684528
Ses03M_impro05b_M033,Ses03M_impro05b_M032,Ses03M_impro05b_F030,ang,ang,neu,1,3,0,8.360000000000014,8.360000000000014,0.07624053,1.7478049,1.3173059411346912
Ses03M_impro06_F000,pad,pad,sad,pad,pad,None,None,0,None,None,None,None,None
Ses03M_impro06_M000,pad,Ses03M_impro06_F000,sad,pad,sad,None,1,0,None,3.9670999999999985,None,None,None
Ses03M_impro06_M001,Ses03M_impro06_M000,Ses03M_impro06_F000,sad,sad,sad,1,2,0,3.674899999999999,3.674899999999999,0.96346724,0.011021236,0.2536212280392647
Ses03M_impro06_F001,Ses03M_impro06_F000,Ses03M_impro06_M001,sad,sad,sad,3,1,0,9.589,1.9470000000000027,0.9893552,0.008094486,0.18024861067533493
Ses03M_impro06_M002,Ses03M_impro06_M001,Ses03M_impro06_F001,sad,sad,sad,2,1,0,4.137400000000003,2.1904000000000003,0.7693895,0.16786446,0.6053974851965904
Ses03M_impro06_F002,Ses03M_impro06_F001,Ses03M_impro06_M002,sad,sad,sad,2,1,0,8.785899999999998,6.595499999999998,0.9915495,0.0029350892,0.1438978724181652
Ses03M_impro06_M003,Ses03M_impro06_M002,Ses03M_impro06_F002,sad,sad,sad,2,1,0,9.491699999999998,2.8962000000000003,-0.31474993,1.6113217,1.0972821563482285
Ses03M_impro06_F003,Ses03M_impro06_F002,Ses03M_impro06_M003,sad,sad,sad,2,1,0,6.206099999999999,3.309899999999999,0.96445554,0.021312881,0.3597128465771675
Ses03M_impro06_F004,Ses03M_impro06_F003,Ses03M_impro06_M003,sad,sad,sad,1,2,0,2.652799999999999,2.652799999999999,0.9426401,0.036663413,0.326112013310194
Ses03M_impro06_M004,Ses03M_impro06_M003,Ses03M_impro06_F004,sad,sad,sad,3,1,0,9.2969,3.3342000000000027,0.9707859,0.052958887,0.44876696914434433
Ses03M_impro06_M005,Ses03M_impro06_M004,Ses03M_impro06_F004,sad,sad,sad,1,2,0,4.307699999999997,4.307699999999997,0.7789711,0.30507812,0.5631142035126686
Ses03M_impro06_M006,Ses03M_impro06_M005,Ses03M_impro06_F004,sad,sad,sad,1,3,0,4.502500000000005,4.502500000000005,0.8632925,0.10959835,0.4820315260440111
Ses03M_impro06_F005,Ses03M_impro06_F004,Ses03M_impro06_M006,sad,sad,sad,4,1,0,16.6468,4.502399999999994,0.7843521,0.282618,0.19678782671689987
Ses03M_impro06_M007,Ses03M_impro06_M006,Ses03M_impro06_F005,sad,sad,sad,2,1,0,8.883199999999995,4.380800000000001,0.9564928,0.048337493,0.2526941951364279
Ses03M_impro06_M008,Ses03M_impro06_M007,Ses03M_impro06_F005,sad,sad,sad,1,2,0,2.9692000000000007,2.9692000000000007,0.6534655,0.12002987,0.8910384774208069
Ses03M_impro06_M009,Ses03M_impro06_M008,Ses03M_impro06_F005,sad,sad,sad,1,3,0,8.080100000000009,8.080100000000009,0.87861717,0.07244079,0.43837451189756393
Ses03M_impro06_F007,Ses03M_impro06_F005,Ses03M_impro06_M009,sad,sad,sad,4,1,0,23.02340000000001,7.593299999999999,0.27030677,0.5290295,0.6251337230205536
Ses03M_impro06_M010,Ses03M_impro06_M009,Ses03M_impro06_F007,sad,sad,sad,2,1,0,13.774999999999991,6.181699999999992,0.8329334,0.33735156,0.2113598957657814
Ses03M_impro06_M011,Ses03M_impro06_M010,Ses03M_impro06_F007,sad,sad,sad,1,2,0,6.230400000000003,6.230400000000003,0.89802337,0.056182582,0.4497518874704838
Ses03M_impro06_M012,Ses03M_impro06_M011,Ses03M_impro06_F007,sad,sad,sad,1,3,0,5.403000000000006,5.403000000000006,0.9541236,0.009639301,0.20995478704571724
Ses03M_impro06_F008,Ses03M_impro06_F007,Ses03M_impro06_M012,sad,sad,sad,4,1,0,20.175799999999995,2.3606999999999942,0.98743796,0.03837069,0.2685912922024727
Ses03M_impro06_M013,Ses03M_impro06_M012,Ses03M_impro06_F008,sad,sad,sad,2,1,0,3.2124999999999915,0.8517999999999972,0.98570204,0.0032230248,0.24713700264692307
Ses03M_impro06_F009,Ses03M_impro06_F008,Ses03M_impro06_M013,sad,sad,sad,2,1,0,3.4072999999999922,2.555499999999995,0.80957264,0.19956732,0.4693271964788437
Ses03M_impro06_M014,Ses03M_impro06_M013,Ses03M_impro06_F009,sad,sad,sad,2,1,0,5.500299999999996,2.9448000000000008,0.8801845,0.17547035,0.554914079606533
Ses03M_impro06_M015,Ses03M_impro06_M014,Ses03M_impro06_F009,sad,sad,sad,1,2,0,3.2612000000000023,3.2612000000000023,0.7424505,0.5003555,0.7666883897036314
Ses03M_impro06_M016,Ses03M_impro06_M015,Ses03M_impro06_F009,sad,sad,sad,1,3,0,5.743700000000004,5.743700000000004,0.80579185,0.50599277,0.7597116585820913
Ses03M_impro06_M017,Ses03M_impro06_M016,Ses03M_impro06_F009,sad,sad,sad,1,4,0,4.9649,4.9649,0.91226715,0.0650316,0.268595352768898
Ses03M_impro06_F010,Ses03M_impro06_F009,Ses03M_impro06_M017,sad,sad,sad,5,1,0,23.704700000000003,6.790099999999995,0.65631807,0.23396856,0.4191030487418175
Ses03M_impro06_F011,Ses03M_impro06_F010,Ses03M_impro06_M017,sad,sad,sad,1,2,0,9.1023,9.1023,0.67194456,0.21629234,0.5187852755188942
Ses03M_impro06_M018,Ses03M_impro06_M017,Ses03M_impro06_F011,sad,sad,sad,3,1,0,20.930300000000003,5.037900000000008,0.8438997,0.058013618,0.43289876729249954
Ses03M_impro06_M019,Ses03M_impro06_M018,Ses03M_impro06_F011,sad,sad,sad,1,2,0,5.7435999999999865,5.7435999999999865,0.9418554,0.029676221,0.3218405246734619
Ses03M_impro06_M020,Ses03M_impro06_M019,Ses03M_impro06_F011,sad,sad,sad,1,3,0,8.615499999999997,8.615499999999997,0.97175586,0.0283086,0.20881638675928116
Ses03M_impro06_M021,Ses03M_impro06_M020,Ses03M_impro06_F011,sad,sad,sad,1,4,0,4.18610000000001,4.18610000000001,0.85442847,0.090587676,0.45466112717986107
Ses03M_impro06_M022,Ses03M_impro06_M021,Ses03M_impro06_F011,sad,sad,sad,1,5,0,5.2812000000000126,5.2812000000000126,0.8608893,0.29327768,0.5286345556378365
Ses03M_impro06_F012,Ses03M_impro06_F011,Ses03M_impro06_M022,sad,sad,sad,6,1,0,31.127700000000004,2.26339999999999,0.76169187,0.0561652,0.47045908123254776
Ses03M_impro06_F013,Ses03M_impro06_F012,Ses03M_impro06_M022,sad,sad,sad,1,2,0,3.8696999999999946,3.8696999999999946,0.6519607,0.2754054,0.21775108575820923
Ses03M_impro06_M023,Ses03M_impro06_M022,Ses03M_impro06_F013,sad,sad,sad,3,1,0,13.336999999999989,7.203900000000004,0.14272761,0.2909562,0.19102339074015617
Ses03M_impro06_F014,Ses03M_impro06_F013,Ses03M_impro06_M023,sad,sad,sad,2,1,0,9.199600000000004,1.9956999999999994,0.5663631,0.30756512,0.3517601042985916
Ses03M_impro06_F015,Ses03M_impro06_F014,Ses03M_impro06_M023,sad,sad,sad,1,2,0,3.699299999999994,3.699299999999994,0.4616986,0.61950326,0.6495515555143356
Ses03M_impro06_M024,Ses03M_impro06_M023,Ses03M_impro06_F015,sad,sad,sad,3,1,0,6.911900000000003,1.2169000000000096,-0.4942204,0.848666,0.7244537845253944
Ses03M_impro06_M025,Ses03M_impro06_M024,Ses03M_impro06_F015,sad,sad,sad,1,2,0,3.431600000000003,3.431600000000003,0.36067244,0.64521974,0.5725892819464207
Ses03M_impro06_M026,Ses03M_impro06_M025,Ses03M_impro06_F015,sad,sad,sad,1,3,0,4.599799999999988,4.599799999999988,0.48399538,0.36746573,0.5326147861778736
Ses03M_impro06_M027,Ses03M_impro06_M026,Ses03M_impro06_F015,sad,sad,sad,1,4,0,9.558000000000021,9.558000000000021,0.7725127,0.08743704,0.2834908962249756
Ses03M_impro06_M028,Ses03M_impro06_M027,Ses03M_impro06_F015,sad,sad,sad,1,5,0,5.287899999999979,5.287899999999979,0.92271274,0.05607301,0.27702392637729645
Ses03M_impro06_M029,Ses03M_impro06_M028,Ses03M_impro06_F015,sad,sad,sad,1,6,0,4.1129999999999995,4.1129999999999995,0.9040174,0.051561758,0.35926999151706696
Ses03M_impro06_F016,Ses03M_impro06_F015,Ses03M_impro06_M029,sad,sad,sad,7,1,0,32.1499,3.942700000000002,0.8870226,0.072497256,0.20796892791986465
Ses03M_impro06_M030,Ses03M_impro06_M029,Ses03M_impro06_F016,sad,sad,sad,2,1,0,10.221800000000002,6.2791,0.95284104,0.023032365,0.26005829498171806
Ses03M_impro06_F017,Ses03M_impro06_F016,Ses03M_impro06_M030,sad,sad,sad,2,1,0,7.3256000000000085,1.0465000000000089,0.5372694,0.7863599,0.29919618368148804
Ses03M_impro06_M031,Ses03M_impro06_M030,Ses03M_impro06_F017,sad,sad,sad,2,1,0,5.159500000000008,4.1129999999999995,0.8218727,0.06885837,0.3906509578227997
Ses03M_impro06_M032,Ses03M_impro06_M031,Ses03M_impro06_F017,sad,sad,sad,1,2,0,2.677199999999999,2.677199999999999,0.6748025,0.494582,0.35196428373456
Ses03M_impro06_F018,Ses03M_impro06_F017,Ses03M_impro06_M032,sad,sad,sad,3,1,0,8.372099999999989,1.5818999999999903,0.77565086,0.3312112,0.2646569088101387
Ses03M_impro06_F019,Ses03M_impro06_F018,Ses03M_impro06_M032,sad,sad,sad,1,2,0,3.334300000000013,3.334300000000013,0.9795161,0.036340497,0.20059023797512054
Ses03M_impro06_F020,Ses03M_impro06_F019,Ses03M_impro06_M032,sad,sad,sad,1,3,0,8.372099999999989,8.372099999999989,0.99278367,0.003889747,0.12031077593564987
Ses03M_impro07_F000,pad,pad,hap,pad,pad,None,None,0,None,None,None,None,None
Ses03M_impro07_F001,Ses03M_impro07_F000,pad,hap,hap,pad,1,None,0,4.19,4.19,0.6572969,0.25274843,0.3296314999461174
Ses03M_impro07_M002,pad,Ses03M_impro07_F001,hap,pad,hap,None,1,0,None,2.7799999999999994,None,None,None
Ses03M_impro07_M003,Ses03M_impro07_M002,Ses03M_impro07_F001,hap,hap,hap,1,2,0,4.720000000000001,4.720000000000001,0.7859129,0.18326324,0.47817894630134106
Ses03M_impro07_M004,Ses03M_impro07_M003,Ses03M_impro07_F001,hap,hap,hap,1,3,0,3.8999999999999986,3.8999999999999986,0.6163219,0.20140213,0.47450405545532703
Ses03M_impro07_M005,Ses03M_impro07_M004,Ses03M_impro07_F001,hap,hap,hap,1,4,0,1.5899999999999999,1.5899999999999999,0.99113196,0.005449718,0.18948761373758316
Ses03M_impro07_M006,Ses03M_impro07_M005,Ses03M_impro07_F001,hap,hap,hap,1,5,0,1.9625000000000021,1.9625000000000021,0.9975001,0.0037042834,0.12234188616275787
Ses03M_impro07_M007,Ses03M_impro07_M006,Ses03M_impro07_F001,hap,hap,hap,1,6,0,3.3200000000000003,3.3200000000000003,-0.48513868,2.496546,0.9452188462018967
Ses03M_impro07_M008,Ses03M_impro07_M007,Ses03M_impro07_F001,hap,hap,hap,1,7,0,1.5075000000000003,1.5075000000000003,0.60508573,0.36263248,0.590731255710125
Ses03M_impro07_F006,pad,Ses03M_impro07_M009,hap,pad,neu,None,1,0,None,1.009999999999998,None,None,None
Ses03M_impro07_F007,Ses03M_impro07_F006,Ses03M_impro07_M010,hap,hap,hap,2,1,0,6.640000000000001,0.45000000000000284,0.68704766,1.2148595,1.1264606937766075
Ses03M_impro07_M011,Ses03M_impro07_M010,Ses03M_impro07_F007,hap,hap,hap,2,1,0,2.4399999999999977,1.9899999999999949,0.74129623,0.34543848,0.34747771732509136
Ses03M_impro07_F008,Ses03M_impro07_F007,Ses03M_impro07_M011,hap,hap,hap,2,1,0,4.699999999999996,2.710000000000001,-0.24900508,0.42970055,0.9451828300952911
Ses03M_impro07_F009,Ses03M_impro07_F008,Ses03M_impro07_M011,hap,hap,hap,1,2,0,3.190000000000005,3.190000000000005,0.46781045,0.46736956,0.4493398368358612
Ses03M_impro07_M013,Ses03M_impro07_M011,Ses03M_impro07_F009,hap,hap,hap,3,1,0,18.710000000000008,12.810000000000002,0.87267196,0.07729001,0.6004103943705559
Ses03M_impro07_F010,Ses03M_impro07_F009,Ses03M_impro07_M013,hap,hap,hap,2,1,0,19.89,7.079999999999998,0.70082366,0.60495776,0.8103826269507408
Ses03M_impro07_M014,Ses03M_impro07_M013,Ses03M_impro07_F010,hap,hap,hap,2,1,0,8.269999999999996,1.1899999999999977,0.74198866,0.1865301,0.7076345942914486
Ses03M_impro07_F011,Ses03M_impro07_F010,Ses03M_impro07_M014,hap,hap,hap,2,1,0,7.299999999999997,6.109999999999999,0.8960609,0.4096755,1.1663690377026796
Ses03M_impro07_M015,Ses03M_impro07_M014,Ses03M_impro07_F011,hap,hap,hap,2,1,0,8.810000000000002,2.700000000000003,-0.40294248,3.1801257,0.7674723714590073
Ses03M_impro07_F012,Ses03M_impro07_F011,Ses03M_impro07_M015,hap,hap,hap,2,1,0,5.769999999999996,3.069999999999993,0.70855814,0.63384515,0.8975516203790903
Ses03M_impro07_M016,Ses03M_impro07_M015,Ses03M_impro07_F012,hap,hap,hap,2,1,0,4.11999999999999,1.0499999999999972,0.46672535,0.19826731,0.5854206047952175
Ses03M_impro07_F013,Ses03M_impro07_F012,Ses03M_impro07_M016,hap,hap,hap,2,1,0,2.219999999999999,1.1700000000000017,0.47705972,1.055392,0.5112763494253159
Ses03M_impro07_M017,Ses03M_impro07_M016,Ses03M_impro07_F013,hap,hap,hap,2,1,0,7.650000000000006,6.480000000000004,0.34015894,0.32605672,0.3379678912460804
Ses03M_impro07_F014,Ses03M_impro07_F013,Ses03M_impro07_M017,hap,hap,hap,2,1,0,9.790000000000006,3.3100000000000023,0.9959121,0.0027434651,0.15395548939704895
Ses03M_impro07_M018,Ses03M_impro07_M017,Ses03M_impro07_F014,hap,hap,hap,2,1,0,4.549999999999997,1.2399999999999949,0.6004263,0.27929088,0.42897171899676323
Ses03M_impro07_F016,Ses03M_impro07_F014,Ses03M_impro07_M018,hap,hap,hap,2,1,0,8.959999999999994,7.719999999999999,0.5035778,1.0708897,0.6159831434488297
Ses03M_impro07_M019,Ses03M_impro07_M018,Ses03M_impro07_F016,hap,hap,hap,2,1,0,11.170000000000002,3.450000000000003,-0.49562967,1.164218,0.6125823929905891
Ses03M_impro07_F017,Ses03M_impro07_F016,Ses03M_impro07_M019,hap,hap,hap,2,1,0,4.170000000000002,0.7199999999999989,0.7522137,0.8649949,0.4020905867218971
Ses03M_impro07_M020,Ses03M_impro07_M019,Ses03M_impro07_F017,hap,hap,hap,2,1,0,4.460000000000008,3.740000000000009,0.59639794,0.37376264,0.543246828019619
Ses03M_impro07_F018,Ses03M_impro07_F017,Ses03M_impro07_M020,hap,hap,hap,2,1,0,8.799999999999997,5.059999999999988,0.87661445,0.107008755,0.5025931783020496
Ses03M_impro07_M022,Ses03M_impro07_M020,Ses03M_impro07_F018,hap,hap,hap,2,1,0,7.609999999999999,2.5500000000000114,0.69558007,0.25163543,0.8042727336287498
Ses03M_impro07_F019,Ses03M_impro07_F018,Ses03M_impro07_M022,hap,hap,hap,2,1,0,4.800000000000011,2.25,0.75025046,0.4050425,0.8443152047693729
Ses03M_impro07_M023,Ses03M_impro07_M022,Ses03M_impro07_F019,hap,hap,hap,2,1,0,4.019999999999996,1.769999999999996,0.09807193,0.7313898,0.754583366215229
Ses03M_impro07_M024,Ses03M_impro07_M023,Ses03M_impro07_F019,hap,hap,hap,1,2,0,5.609999999999985,5.609999999999985,0.3854629,0.38074863,0.781358540058136
Ses03M_impro07_M025,Ses03M_impro07_M024,Ses03M_impro07_F019,hap,hap,hap,1,3,0,8.02000000000001,8.02000000000001,0.7918142,0.1621021,0.48582034558057785
Ses03M_impro08a_M000,pad,pad,neu,pad,pad,None,None,0,None,None,None,None,None
Ses03M_impro08a_M001,Ses03M_impro08a_M000,pad,neu,neu,pad,1,None,0,11.0818,11.0818,0.9076799,0.07750901,0.43095548637211323
Ses03M_impro08a_M002,Ses03M_impro08a_M001,pad,neu,neu,pad,1,None,0,16.524099999999997,16.524099999999997,0.3805135,0.2852476,0.31481343507766724
Ses03M_impro08a_F004,pad,Ses03M_impro08a_M002,neu,pad,neu,None,1,0,None,7.197300000000006,None,None,None
Ses03M_impro08a_M003,Ses03M_impro08a_M002,Ses03M_impro08a_F004,neu,neu,neu,2,1,0,9.307200000000002,2.109899999999996,0.924752,0.031663917,0.17698492296040058
Ses03M_impro08a_M004,Ses03M_impro08a_M003,Ses03M_impro08a_F004,neu,neu,neu,1,2,0,4.318300000000001,4.318300000000001,0.32573277,0.32198292,0.6783268675208092
Ses03M_impro08a_M005,Ses03M_impro08a_M004,Ses03M_impro08a_F004,neu,neu,neu,1,3,0,12.324100000000001,12.324100000000001,0.89986336,0.10363327,0.36103785037994385
Ses03M_impro08a_M006,Ses03M_impro08a_M005,Ses03M_impro08a_F004,neu,neu,neu,1,4,0,8.518399999999993,8.518399999999993,0.8507129,0.17849462,0.46246878802776337
Ses03M_impro08a_M007,Ses03M_impro08a_M006,Ses03M_impro08a_F004,neu,neu,neu,1,5,0,19.107200000000006,19.107200000000006,0.6887692,0.21931693,0.6931559517979622
Ses03M_impro08a_M008,Ses03M_impro08a_M007,Ses03M_impro08a_F004,neu,neu,neu,1,6,0,3.3127999999999957,3.3127999999999957,0.99296063,0.02677231,0.2757718563079834
Ses03M_impro08a_M009,Ses03M_impro08a_M008,Ses03M_impro08a_F004,neu,neu,neu,1,7,0,7.808500000000009,7.808500000000009,0.8781519,0.14844261,0.5205898508429527
Ses03M_impro08a_M010,Ses03M_impro08a_M009,Ses03M_impro08a_F004,neu,neu,neu,1,8,0,2.8592000000000013,2.8592000000000013,0.861938,0.25420827,0.6167854741215706
Ses03M_impro08a_F013,pad,Ses03M_impro08a_M010,ang,pad,neu,None,1,0,None,8.472099999999998,None,None,None
Ses03M_impro08a_F014,Ses03M_impro08a_F013,Ses03M_impro08a_M010,ang,ang,neu,1,2,0,8.229500000000002,8.229500000000002,0.85348105,0.17316546,0.4671539682894945
Ses03M_impro08a_F015,Ses03M_impro08a_F014,Ses03M_impro08a_M010,ang,ang,neu,1,3,0,2.8789000000000016,2.8789000000000016,0.94810814,0.036779508,0.3944917656481266
Ses03M_impro08a_M012,Ses03M_impro08a_M010,Ses03M_impro08a_F015,neu,neu,ang,4,1,0,23.839699999999993,4.259199999999993,0.62567586,0.5237301,0.999939076602459
Ses03M_impro08a_M013,Ses03M_impro08a_M012,Ses03M_impro08a_F015,neu,neu,ang,1,2,0,8.63669999999999,8.63669999999999,0.8885272,0.053427763,0.48695388436317444
Ses03M_impro08a_M016,Ses03M_impro08a_M013,Ses03M_impro08a_F015,neu,neu,ang,1,3,0,17.19460000000001,17.19460000000001,0.7533145,0.4620803,0.5256136655807495
Ses03M_impro08a_F020,Ses03M_impro08a_F015,Ses03M_impro08a_M016,ang,ang,neu,4,1,0,32.96940000000001,2.878900000000016,0.26532936,0.849947,0.7078238688409328
Ses03M_impro08a_F021,Ses03M_impro08a_F020,Ses03M_impro08a_M016,ang,ang,neu,1,2,0,4.397199999999998,4.397199999999998,0.74017555,0.3543024,0.47009631246328354
Ses03M_impro08a_M017,Ses03M_impro08a_M016,Ses03M_impro08a_F021,neu,neu,ang,3,1,0,10.746499999999997,3.4703999999999837,0.2808777,0.44139177,0.674326665699482
Ses03M_impro08a_M018,Ses03M_impro08a_M017,Ses03M_impro08a_F021,neu,neu,ang,1,2,0,3.6676999999999964,3.6676999999999964,0.926903,0.042530656,0.2985025569796562
Ses03M_impro08a_F022,Ses03M_impro08a_F021,Ses03M_impro08a_M018,ang,ang,neu,3,1,0,8.893,1.7549000000000206,0.30097005,0.5155902,0.5957293324172497
Ses03M_impro08a_M019,Ses03M_impro08a_M018,Ses03M_impro08a_F022,neu,neu,ang,2,1,0,5.560600000000022,3.8057000000000016,0.9046319,0.14734806,0.3978041335940361
